77884,2.5,3.5,4.0,,3.5,,4.0,2.5,3.0,,,3.0,3.5,3.0,,3.0,3.0,,2.5,3.0,,,3.0,3.0,,,,3.5,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,2.5,,3.0,,3.0,3.5,3.0,,3.0,3.5,3.0,4.0,3.5,2.5,3.0,4.0,4.0,3.0,4.0,2.5,3.0,4.0,4.0,3.0,3.0,3.0,2.5,3.5,,,3.0,3.5,3.5,3.5,4.5,3.0,4.0,4.0,4.5,4.5,3.0,,,,3.0,3.0,3.5,3.0,3.0,3.0,4.0,4.0,4.5,4.5,4.5,4.0,3.5,4.0,4.0,4.5,4.0,4.5,3.0,4.0,3.5,3.5,3.5,4.5,4.0,3.0,3.5,3.5,3.0,2.5,4.0,4.0,3.0,4.0,,3.0,3.5,4.0,3.5,3.0,4.0,3.0,3.0,3.0,3.5,4.0,3.0,3.0,3.0,3.0,3.0,3.5,,3.0,3.0,3.0,3.5,2.0,3.5,3.5,3.5,3.5,3.0,3.5,,3.0,3.0,3.0,3.5,3.5,3.0,3.0,3.0,3.0,3.0,3.0,4.5,4.5,3.0,4.0,4.0,3.0,,2.5,3.0,,3.0,3.0,3.0,3.0,4.0,,3.0,3.5,3.0,3.0,2.0,3.0,,3.0,4.0,3.0,3.0,3.0,3.5,3.0,4.0,3.5,3.0,3.0,3.5,4.0,3.0,3.5,4.0,3.0,3.0,3.5,,3.0,4.0,,3.5,3.0,4.0,,4.0,2.5,3.0,3.0,3.0,,3.5,,3.0,4.0,3.0,3.5,3.5,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.5,,,3.5,3.0,3.0,,,,,2.5,,,,,,,,,,,
78308,,3.5,3.5,3.0,2.0,,3.5,,3.0,3.0,3.5,3.0,,3.0,3.0,2.5,3.0,,2.0,3.0,3.0,,3.0,3.5,,2.0,,,3.0,3.0,,3.0,2.5,3.0,3.0,3.0,2.0,3.0,,2.5,3.0,3.0,3.0,4.0,3.0,3.0,,,3.0,3.5,3.0,,2.5,4.0,4.0,3.5,3.0,,2.0,3.5,3.0,3.0,3.5,3.0,,3.5,,3.0,3.0,2.0,,,,,3.5,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,4.0,4.0,3.5,4.5,,,4.5,3.5,3.5,4.5,4.5,3.5,,2.0,4.0,3.5,3.5,3.0,,3.0,3.0,4.0,3.0,3.0,,4.0,,3.0,4.0,2.5,2.0,3.5,3.5,3.5,2.0,3.5,3.0,3.0,3.5,3.5,3.5,3.0,3.0,3.5,3.0,3.0,3.5,3.0,3.5,3.5,3.0,3.5,2.0,3.5,2.5,3.5,3.5,3.0,3.5,2.5,3.0,3.0,2.0,3.5,3.5,2.0,,3.0,2.0,3.0,4.0,4.0,4.5,2.0,3.5,3.0,3.0,3.5,,3.0,3.0,2.5,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.5,2.0,3.0,3.0,3.0,3.5,3.0,3.5,3.5,,3.0,4.0,,3.0,3.0,3.0,4.0,3.0,3.5,4.0,3.0,3.0,4.0,,3.5,4.0,3.5,3.5,3.0,3.5,2.5,3.0,3.0,3.5,3.0,3.5,4.0,3.0,3.5,,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.5,,,,3.5,3.0,3.0,,4.0,,,,3.0,3.5,,4.0,3.0,,,4.0,3.0,,4.0,,
78356,,4.0,5.0,,4.0,,4.5,,4.0,,4.0,4.0,4.0,4.0,4.0,3.5,2.0,,,3.0,4.0,4.0,4.0,4.0,,2.0,,4.0,4.0,4.0,,4.0,4.0,4.0,3.5,4.0,,4.0,2.0,4.0,3.5,4.0,4.0,4.0,3.0,4.0,4.0,,4.0,4.0,4.5,,4.0,4.5,4.0,4.5,5.0,,4.0,4.5,4.0,,4.0,4.0,2.0,4.0,,4.0,4.0,,,4.0,,,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.5,5.0,4.5,5.0,4.0,5.0,5.0,4.5,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.5,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,2.0,4.5,2.5,4.0,4.5,4.0,,4.0,4.0,,3.0,4.5,4.5,3.0,3.5,4.0,,,3.5,4.5,5.0,4.0,4.5,4.5,4.0,4.5,3.0,4.0,4.0,3.0,,3.5,4.0,4.0,,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.5,4.0,4.0,,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,,4.0,4.0,,4.5,4.0,4.5,4.5,3.0,4.0,4.0,3.0,3.0,,4.0,,4.5,4.0,4.0,4.0,,4.0,2.0,5.0,4.5,4.0,4.0,4.0,4.0,4.0,,,4.0,4.5,,4.0,4.0,4.5,4.0,
79159,4.0,4.0,4.5,4.0,4.0,3.0,4.5,,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,,3.0,,3.0,4.0,3.5,4.0,4.0,3.5,2.0,4.0,4.0,4.0,3.5,3.5,4.0,4.0,4.0,3.0,4.0,2.0,3.5,,4.0,3.0,4.0,,4.0,3.0,3.0,4.0,4.0,3.5,4.0,4.0,3.0,4.0,4.5,4.0,4.0,4.5,4.0,4.0,4.5,4.0,,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.5,4.0,4.5,4.5,4.0,4.0,4.0,,3.5,4.0,4.0,3.0,4.0,4.5,4.5,3.5,4.5,4.5,4.5,4.5,3.0,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,,4.0,4.5,4.0,4.0,4.0,4.0,,3.5,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.5,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,4.0,4.0,3.5,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.5,4.5,3.5,3.5,4.0,4.5,4.5,3.0,4.5,4.0,4.0,4.5,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.5,,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.5,2.5,4.0,4.0,3.0,3.5,4.0,,3.0,4.0,3.5,4.5,4.0,3.5,4.0,3.5,4.0,3.0,4.0,4.0,4.0,4.0,3.5,,4.0,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.5
79366,,4.0,4.0,,4.0,3.5,4.0,3.5,4.0,,4.0,,4.0,4.0,,3.5,3.5,,2.0,3.5,3.5,,,4.0,,,4.0,,3.5,,4.0,4.0,,4.0,3.5,4.0,,4.0,,,4.0,,4.0,4.5,4.0,4.0,,4.0,4.0,4.0,4.0,,4.0,4.5,4.5,5.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.5,,4.0,4.0,,4.0,4.0,4.0,4.0,4.5,4.0,4.5,4.0,,4.0,4.0,3.5,,4.5,4.0,,4.5,4.0,4.0,,4.5,4.5,4.5,4.5,4.0,5.0,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.0,4.5,4.0,4.5,4.5,4.0,4.0,4.5,4.0,4.0,4.0,4.5,4.0,,4.0,3.5,3.5,4.0,4.0,3.5,4.0,4.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.5,4.0,3.5,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,,,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,3.5,,4.0,3.5,,3.5,4.0,,4.5,4.0,4.0,3.5,3.0,,4.0,4.0,,4.5,4.0,4.0,4.0,4.5,,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.5,4.0,,4.0,4.0,4.0,,4.5,4.0,4.0,4.0,4.0,,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,,4.0,,3.5,4.0,4.0,4.0,4.0,3.5,5.0,3.0,4.5,4.0,3.5,4.0,4.0,4.5,4.0,4.5,4.0,4.5,4.0,4.0,4.5,4.5,4.5
79531,,4.0,4.0,3.5,4.0,,4.0,,3.5,3.0,3.5,,4.0,4.0,3.0,3.5,,3.0,2.5,3.0,3.0,3.0,3.5,4.0,3.5,,4.0,4.0,,4.0,,4.0,3.5,4.0,,4.0,2.5,4.0,,3.5,3.5,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.5,,4.0,,4.0,4.0,4.5,3.0,4.0,,3.0,4.0,4.0,3.5,4.0,4.0,2.0,3.5,3.0,3.0,4.0,4.0,,,,4.0,,4.0,4.0,4.0,3.0,3.5,4.0,3.5,3.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,,4.0,4.5,4.5,4.0,4.0,4.5,4.5,4.0,4.5,3.5,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,4.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,4.0,3.5,4.0,3.0,4.0,4.0,,4.0,3.5,4.0,3.5,4.0,3.5,3.5,4.0,4.0,4.0,4.0,4.0,3.5,,4.0,4.5,4.5,3.5,4.0,4.0,3.5,4.0,4.0,3.5,4.0,3.0,3.0,3.0,3.5,4.5,3.0,3.5,4.0,3.5,4.0,2.0,4.0,3.5,3.0,4.0,4.0,4.0,4.0,,4.0,,4.0,4.0,3.5,4.0,4.0,3.5,4.0,4.5,3.5,4.0,,4.0,4.0,4.0,,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,3.0,3.0,,,,4.0,3.5,4.5,4.0,4.0,5.0,3.5,4.0,3.0,4.5,4.0,3.5,4.5,3.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.5,4.0,4.0
80092,3.5,3.5,,,,,3.0,3.5,,,,,3.5,,,3.0,,,,,3.0,,,3.5,,,,,,,3.5,,,,,,,,,,,3.0,,3.0,,,,3.5,3.0,,3.0,3.0,,4.0,,4.0,3.5,,,4.0,,3.0,,,,3.5,3.5,,,3.5,3.0,3.5,3.0,3.5,3.5,,4.0,4.0,3.5,3.0,3.5,,,3.5,3.5,3.0,3.0,4.0,3.5,3.0,3.5,4.0,4.0,4.0,3.0,3.5,3.5,,3.5,4.0,3.5,3.5,3.0,,,4.0,3.5,,3.5,,3.5,3.5,,3.0,,,,,,,,3.0,3.0,3.0,3.0,3.5,,,,3.0,,3.0,,3.5,,,3.0,3.0,3.5,,3.5,,3.5,3.5,,,,,3.0,3.0,,,3.0,,,3.0,,3.5,4.5,,,3.5,,,,3.0,3.0,,,3.0,,3.0,3.5,3.5,3.0,3.0,2.5,3.0,2.0,,3.0,,3.5,,,3.5,4.0,,,3.5,3.0,3.0,,3.5,3.0,,3.5,,3.0,,3.0,3.5,4.0,3.5,3.5,,3.5,,3.5,3.5,3.5,3.0,3.0,,3.0,3.5,3.0,3.0,2.5,,3.0,,3.0,4.0,3.0,3.0,3.5,3.0,4.0,,3.0,3.5,3.0,4.0,4.0,,3.0,3.0,4.0,3.0,,3.5,,3.5,3.5,3.5,3.0,4.0,3.5,3.5
80185,3.0,3.5,4.0,3.0,,2.0,3.5,2.5,2.0,,3.0,3.0,3.0,3.0,3.0,2.5,2.0,,2.0,2.0,,2.0,3.0,3.0,,2.0,,,2.0,3.0,2.0,3.0,3.0,3.5,2.0,3.0,,3.0,2.0,,2.0,3.0,2.0,3.0,2.0,3.0,,,3.0,,3.5,,,4.0,3.0,4.0,4.0,3.0,2.0,4.0,,3.0,3.0,3.0,1.0,3.0,3.0,,3.0,3.5,2.0,3.5,3.5,2.0,4.0,3.0,4.0,4.5,2.5,,,,2.0,2.0,3.0,,3.0,4.0,4.0,3.5,4.5,4.0,4.5,4.0,3.5,4.5,4.5,3.5,3.0,3.5,2.0,3.0,3.0,3.0,3.0,,3.5,,4.0,3.0,,3.0,4.0,,3.0,4.0,,2.0,,,,3.0,3.0,2.0,2.0,3.0,3.0,3.5,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.5,2.0,3.0,3.0,3.0,4.0,,3.5,3.5,3.0,2.5,2.0,,3.0,3.0,2.5,2.5,2.0,,4.5,4.5,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.5,3.0,,2.0,2.0,3.0,,,,3.0,2.5,2.0,1.0,3.0,,3.0,3.0,3.0,3.0,3.5,4.5,,3.5,3.0,3.0,2.0,3.0,3.5,3.0,3.0,3.0,2.0,3.0,3.0,,,4.0,3.5,3.5,3.0,3.5,,4.0,3.0,3.0,,,,3.5,3.5,3.5,,2.0,3.0,3.0,2.5,2.0,4.0,2.0,2.5,,3.0,3.0,,3.0,3.5,0.5,3.0,1.5,4.0,,,3.5,,,3.0,,,4.0,,,3.5,3.0,4.0
80207,3.5,4.0,4.5,3.0,3.5,3.5,4.0,,3.0,3.0,,3.0,4.0,3.5,3.0,3.0,,2.5,2.5,2.5,3.5,3.0,3.0,3.5,3.0,2.0,,4.0,3.5,3.0,,3.5,3.0,3.5,3.0,3.0,,,2.5,3.5,3.0,3.5,,4.0,3.0,3.0,3.5,4.0,3.5,4.0,4.0,3.0,3.5,4.0,4.0,4.5,4.5,3.0,3.0,4.5,4.0,3.0,4.0,3.0,2.0,4.0,,3.0,3.0,4.0,3.0,4.0,4.5,3.5,4.0,4.0,4.5,4.5,3.0,3.5,3.5,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.5,4.0,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.5,3.0,4.0,3.0,4.0,3.5,4.5,4.0,4.0,4.5,3.5,4.0,3.5,4.5,4.0,,4.5,3.0,3.5,,,,3.0,4.0,3.0,3.5,3.5,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.0,4.0,2.5,4.0,3.0,4.0,3.5,3.5,4.0,3.0,4.0,3.0,2.5,4.0,4.0,4.0,3.0,3.0,3.0,3.5,4.5,4.5,4.5,3.0,4.0,4.0,3.0,3.5,,3.5,,3.0,3.0,,3.0,4.0,4.0,3.5,3.5,2.5,3.0,2.0,3.0,3.0,3.5,4.0,3.0,3.5,3.5,4.5,3.5,4.5,4.0,3.5,3.0,4.0,4.0,3.5,3.0,4.5,3.0,4.0,4.0,,3.5,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.5,3.5,4.5,3.0,3.0,3.5,3.5,3.5,4.5,3.0,3.0,3.5,2.0,3.0,4.0,3.5,3.0,4.0,3.5,4.0,4.0,3.0,4.5,2.5,4.5,3.5,4.0,3.5,3.5,4.5,3.0,3.0,3.5,4.0,4.5,,3.0,,,,
80391,4.5,4.5,4.5,4.5,,,4.5,4.5,,4.0,,,4.5,,4.0,4.0,4.5,,4.0,4.0,4.0,,5.0,4.0,,4.0,,4.5,4.5,4.0,4.0,,4.0,4.5,4.0,4.5,4.0,4.5,4.0,,4.0,4.0,4.0,5.0,4.0,,,,,4.5,4.5,,4.5,5.0,5.0,3.5,5.0,,4.0,4.5,,4.0,4.5,4.0,,,4.5,5.0,,,,4.5,5.0,,4.5,,5.0,,,4.0,4.5,4.0,4.0,4.0,5.0,4.5,4.5,5.0,5.0,4.5,5.0,,,5.0,5.0,4.5,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,4.5,5.0,5.0,4.5,4.5,4.5,5.0,5.0,5.0,4.5,,5.0,4.0,,,4.0,,4.0,4.5,4.0,4.5,4.0,,,4.0,4.0,4.5,4.0,4.0,4.5,,4.5,4.0,4.0,4.5,3.5,5.0,4.0,4.5,4.5,,4.5,4.0,4.5,4.0,4.0,5.0,5.0,4.5,4.5,5.0,4.0,4.5,4.5,5.0,5.0,4.0,4.5,4.0,4.5,4.5,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,,,4.5,4.0,4.0,2.5,4.5,4.0,4.5,4.5,4.5,4.5,4.0,,4.0,4.5,4.5,4.5,4.0,4.0,4.5,4.0,5.0,5.0,4.0,5.0,5.0,,4.5,4.5,4.5,4.5,4.5,5.0,,4.5,4.5,4.5,4.5,4.5,5.0,4.0,4.5,5.0,5.0,4.0,4.5,4.5,4.0,4.0,,4.0,4.0,4.5,4.5,5.0,4.0,4.5,5.0,4.0,5.0,5.0,5.0,4.5,4.0,5.0,4.0,5.0,5.0,4.5,4.5,4.5,,4.0,,,
80501,4.0,4.5,4.5,4.0,,3.5,4.5,4.0,,,,4.0,4.0,,3.0,3.5,,,3.0,3.5,,4.0,3.0,4.0,3.0,3.0,,,3.5,4.0,,4.0,,4.0,3.0,4.0,,3.5,,,3.5,4.0,,4.5,3.0,,4.0,,,,4.0,,4.0,4.0,,4.0,4.5,4.0,3.0,4.5,4.0,,4.0,3.5,2.0,4.0,4.0,,4.0,4.0,3.0,4.5,4.5,,4.0,,4.5,4.5,,,,,3.0,4.0,4.0,3.5,4.0,4.5,4.5,4.0,,4.5,,4.5,3.0,5.0,5.0,4.5,,4.5,4.0,,4.0,4.0,4.0,,4.5,4.0,4.5,4.0,,,4.5,,,4.5,4.0,4.0,,,,,4.0,3.0,4.0,4.5,4.0,4.5,3.0,4.0,3.5,4.0,4.5,4.5,4.0,4.0,4.0,4.0,4.0,3.0,4.5,3.5,4.5,4.5,4.0,4.0,,4.0,3.5,3.5,,4.5,4.0,3.0,3.5,3.0,,4.5,,4.5,3.0,4.5,4.5,3.5,4.5,4.0,3.5,,3.0,3.5,3.0,,4.5,3.0,,3.5,,3.5,2.0,4.0,3.0,4.0,4.5,3.5,4.0,4.0,,4.0,4.5,4.5,,,4.0,4.0,,4.0,4.5,3.5,4.0,,,4.5,4.0,4.0,,4.0,4.5,3.5,4.5,4.0,4.0,4.5,4.0,3.5,4.5,,4.0,4.0,,4.5,4.0,3.5,3.5,,,4.0,4.5,4.0,4.5,4.0,3.5,4.0,3.5,4.0,5.0,4.0,4.5,,4.5,3.5,,4.0,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5
80668,,4.0,4.5,3.5,3.5,3.0,4.0,,3.5,4.0,,4.0,4.0,4.0,3.5,3.0,,3.0,3.0,3.0,3.5,,4.0,4.0,,3.0,3.0,3.5,3.5,4.0,3.5,,,4.5,3.5,4.0,,4.0,3.5,3.0,4.0,3.5,4.0,4.5,,3.0,,4.0,3.5,4.0,4.0,,,4.5,,4.5,4.0,,2.5,4.5,4.0,3.5,4.0,4.0,2.0,4.0,,4.0,4.0,,,4.0,4.0,,3.5,,4.0,4.5,,4.0,,3.0,3.0,3.5,4.0,4.0,4.0,4.5,4.5,4.0,4.5,,4.5,4.5,4.0,4.5,5.0,4.0,4.0,4.0,,4.0,4.0,,4.0,,4.0,4.5,4.0,4.0,4.0,,4.5,,,,3.0,4.0,,,,3.0,4.0,,,4.5,,4.0,3.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,3.0,,3.0,,4.0,4.0,3.0,4.5,4.5,3.5,4.0,4.0,,4.0,,4.5,4.0,,4.5,,3.5,4.0,,,3.5,4.0,4.0,2.5,3.5,4.0,2.5,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,3.5,4.5,4.0,4.0,4.0,,4.0,3.5,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,3.0,4.5,4.0,4.0,4.5,4.0,2.0,4.5,4.0,4.0,,3.5,4.5,4.0,3.0,4.0,,3.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,3.0,4.5,4.5,,4.0,3.5,,3.0,,4.0,4.5,4.5,4.5,4.0,3.5,4.0,4.0,4.0
80771,4.0,4.5,4.0,4.0,,2.5,4.5,3.0,3.5,4.5,,3.0,4.0,,3.0,,2.0,2.5,,,3.0,,3.0,3.5,2.5,2.0,,,4.0,3.5,3.0,3.5,3.0,3.0,3.0,3.5,,,,3.0,3.0,3.5,2.5,4.0,,,,4.0,3.0,4.0,4.0,,3.5,4.0,4.0,2.0,4.5,2.5,3.0,4.5,,3.0,4.0,3.0,,4.5,3.0,,3.5,3.5,3.5,4.0,3.0,3.0,3.0,4.0,4.5,4.5,2.0,,3.0,3.0,,3.5,4.0,3.0,,4.0,4.0,4.5,4.5,4.5,4.5,4.5,4.0,4.0,4.5,4.5,4.0,4.5,3.0,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,3.0,3.5,3.0,4.0,,3.5,4.0,3.0,4.0,,,,,4.0,3.0,,3.5,4.0,4.0,2.0,3.0,3.0,3.0,3.0,,,4.0,4.0,3.0,4.0,2.5,,2.5,4.0,3.5,3.0,4.0,3.0,3.5,3.0,2.5,4.0,4.0,4.0,3.0,3.5,3.5,3.0,,4.5,4.5,,4.0,,3.0,4.0,4.0,3.5,3.0,,3.5,3.0,3.0,4.5,3.0,,4.0,3.0,2.5,2.0,3.0,3.0,3.0,4.0,,3.5,4.0,4.5,3.5,4.0,4.0,3.5,3.0,4.0,4.0,3.5,,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.5,,4.0,3.0,4.0,,4.0,2.5,3.5,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.5,4.0,4.0,4.0,3.0,4.5,,4.0,4.5,2.5,4.0,3.5,4.0,3.0,3.5,4.5,,2.5,3.0,4.0,,4.0,,3.5,4.5,3.0,4.0
80886,4.0,4.0,4.5,3.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,3.0,4.0,4.0,3.0,4.0,4.0,3.5,2.0,4.0,3.0,3.0,4.0,3.5,4.0,4.0,5.0,3.0,4.0,,4.0,,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.5,3.0,4.5,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.5,4.0,4.5,4.0,4.5,4.5,4.5,4.0,4.5,4.5,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.5,5.0,4.5,5.0,5.0,4.0,5.0,5.0,4.5,4.5,4.0,4.0,4.0,4.5,4.0,5.0,4.0,4.0,4.0,4.0,4.5,4.0,5.0,4.0,4.0,4.0,3.0,,4.0,4.0,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.5,3.0,4.5,4.5,4.0,5.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,4.5,3.0,4.0,5.0,3.5,4.0,4.0,4.5,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,3.0,3.0,4.5,4.5,,4.0,4.0,3.0,4.0,,4.0,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.0,,4.5,4.0,4.0,4.0,4.5,4.0,4.5,4.5,,4.0,,4.0,4.0,4.5,4.5,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80920,3.5,4.0,4.5,,3.5,,4.0,3.0,3.5,3.0,,3.5,4.0,3.5,3.5,3.5,3.0,,2.5,3.5,3.0,3.0,3.5,3.5,,,,3.5,,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,,3.5,3.5,3.5,3.0,4.0,,3.5,,3.5,3.0,4.0,,,3.5,4.5,4.0,4.0,4.0,3.0,3.0,4.0,,3.5,4.0,3.5,2.0,3.5,3.0,3.0,3.5,3.5,,4.0,4.0,3.5,3.0,4.0,4.0,4.0,3.0,,3.0,3.0,3.0,,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.0,4.0,,4.0,4.0,,,4.0,4.5,3.5,4.0,3.5,4.0,3.0,4.0,3.5,3.0,4.0,3.5,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.5,3.5,3.5,4.0,2.0,3.5,,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.5,3.0,4.0,,3.5,3.0,3.5,3.5,3.0,3.5,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.5,,4.5,4.0,3.0,4.0,4.0,,4.0,3.0,3.5,3.5,3.0,3.0,3.5,3.0,4.0,,,4.0,3.0,2.0,,3.5,3.0,3.5,4.0,4.0,4.0,,,3.5,4.0,,3.0,3.0,,4.0,,4.0,4.0,3.0,3.5,3.5,,3.5,4.0,3.0,,4.0,4.0,,4.5,3.5,3.5,3.0,3.5,3.0,4.0,3.5,4.0,4.0,3.0,4.0,4.0,3.0,3.0,,3.0,3.0,4.0,3.0,4.0,4.0,3.5,4.0,2.5,4.0,4.0,3.5,4.5,,4.0,3.0,3.0,4.0,,4.0,4.0,4.0,3.5,4.0,4.0,4.0
81186,,4.0,4.5,,,,4.0,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,3.5,,4.0,,,4.0,4.0,,,,,,4.0,,,4.5,4.0,,4.5,,,,,,,,,,4.0,,4.0,4.5,4.0,4.0,4.0,5.0,4.5,,,4.0,,,4.5,,,,,4.0,4.0,4.5,4.5,4.5,4.5,3.0,4.5,4.5,,,4.5,3.5,4.0,4.0,,,4.5,4.0,4.5,,,,4.0,4.0,,4.0,,,,,,,,4.0,3.0,,4.0,,,,,,,,4.0,,3.5,4.0,,,,4.5,,4.0,4.5,,4.0,,,,,,4.5,4.0,3.0,,,,,4.5,,,,,,4.0,,3.5,,,3.0,,,,,,,,,,4.0,,4.0,4.5,3.0,,4.5,,,,4.5,,,,4.0,4.0,3.5,,,,,,,,,,,4.5,,,,,,,,,4.5,,,,3.0,,,,,,,,3.0,4.5,4.0,3.0,3.5,2.5,4.5,4.5,,3.5,,4.5,3.5,4.0,4.0,4.5,4.5,4.5,3.0,4.0,4.5,3.5,4.5
